first_name,last_name,age,gender,class,grade_math,grade_french,grade_english,attendance,enrollment_date,redoublant
Bobbi,Novakovic,16,Female,Seconde,3.8,1.8,12.5,11.8,4/2/2021,true
Isac,Winkett,18,Male,Seconde,8.8,10.4,18.8,99.4,11/3/2020,false
Verney,Walling,15,Male,Terminale,17.0,17.7,6.5,5.3,1/31/2021,true
Bendicty,Lever,15,Genderfluid,Terminale,0.7,9.7,11.2,83.7,4/21/2021,false
Lesley,Scholling,16,Female,Seconde,9.1,15.1,19.8,28.0,8/5/2021,false
Ludovika,Jamblin,16,Female,Première,2.6,5.1,2.8,78.2,2/13/2021,false
Patric,Tethcote,15,Male,Seconde,17.1,18.9,3.4,88.2,12/20/2020,true
Jewel,Slowgrove,19,Non-binary,Seconde,14.4,5.5,13.1,42.7,7/22/2021,false
Meg,Claiton,18,Female,Seconde,8.9,8.0,8.1,63.8,5/7/2021,true
Leah,Cammidge,19,Female,Terminale,12.7,13.5,11.2,68.7,3/3/2021,true
Ivy,Wherry,16,Female,Première,18.1,13.4,3.2,13.4,11/11/2020,true
Hercules,Kupisz,15,Bigender,Seconde,16.5,0.0,5.6,2.2,6/14/2021,true
Guy,Grastye,16,Male,Seconde,13.9,14.5,15.8,41.2,6/12/2021,false
Durward,Desson,16,Male,Première,3.1,5.6,3.5,18.1,12/23/2020,false
Burke,MacGilmartin,16,Male,Terminale,10.9,14.2,3.7,98.9,2/12/2021,false
Werner,Marchington,19,Male,Seconde,4.4,5.7,10.3,11.7,10/26/2020,true
Bert,Hullbrook,16,Male,Terminale,10.8,8.4,16.7,9.8,10/6/2020,true
Cherie,Edrich,18,Female,Seconde,18.1,15.6,15.0,22.5,10/13/2020,false
Devin,Mudge,16,Agender,Première,18.8,7.8,9.2,88.1,10/9/2020,true
Jorry,Tabary,17,Non-binary,Première,6.0,10.4,1.9,11.4,7/10/2021,false
Rubin,Strickler,15,Male,Seconde,16.1,0.3,7.0,45.0,9/14/2020,false
Arvin,Clark,16,Male,Première,2.6,8.8,5.9,79.1,6/4/2021,true
Meryl,Gronauer,17,Female,Seconde,17.8,17.2,12.1,16.6,12/26/2020,false
Dermot,Gawen,18,Male,Première,0.4,2.6,8.0,53.5,3/27/2021,true
Kerk,Gresley,18,Male,Seconde,18.8,3.1,12.7,62.2,10/30/2020,false
Alaster,Allett,19,Male,Terminale,9.1,6.1,6.7,78.0,5/25/2021,true
Issie,Gummory,16,Bigender,Première,14.2,3.9,7.4,81.8,5/21/2021,true
Clemence,Wingeat,18,Female,Seconde,3.4,12.1,17.4,14.3,2/21/2021,false
Greer,Ritchings,18,Female,Seconde,2.9,1.4,17.4,59.1,1/29/2021,false
Emmery,Grebbin,16,Male,Terminale,10.4,10.9,12.0,40.4,4/19/2021,false
Nicolais,Batt,18,Genderqueer,Première,0.2,15.8,7.2,86.2,9/20/2020,false
Evelyn,Abbett,19,Female,Terminale,9.6,5.6,10.1,90.4,10/2/2020,true
Ariel,de Guerre,16,Male,Terminale,8.0,10.7,8.8,98.9,2/1/2021,false
Jolene,McPeck,18,Female,Première,5.7,19.9,14.5,79.4,1/2/2021,true
Roanna,Geffen,18,Female,Terminale,12.8,18.6,6.0,78.9,6/3/2021,true
Saw,Legister,16,Male,Seconde,16.8,4.5,16.1,31.5,2/27/2021,true
Emilia,Schenkel,17,Female,Seconde,2.1,11.3,6.7,10.5,8/4/2021,true
Lindsey,Fitchen,19,Female,Terminale,18.4,2.7,12.9,55.3,12/29/2020,false
Aharon,Coward,17,Male,Terminale,8.9,19.2,6.1,53.8,5/13/2021,false
Ari,Paolini,17,Genderfluid,Première,12.1,9.5,5.4,96.7,10/9/2020,true
Virgilio,Greser,16,Male,Seconde,16.9,4.8,10.0,8.1,9/11/2020,true
Peyter,McGray,15,Male,Seconde,16.3,13.1,18.8,11.9,3/11/2021,false
Ichabod,Wattinham,15,Male,Première,0.5,4.5,3.0,74.2,9/18/2020,false
Gus,Zavattari,19,Male,Seconde,11.2,11.0,18.4,21.4,3/29/2021,true
Sabra,Henworth,15,Female,Terminale,19.8,2.9,11.9,88.8,1/5/2021,true
Ozzie,O'Dee,15,Male,Seconde,18.9,11.7,7.5,64.4,12/13/2020,false
Samson,Gussin,16,Genderfluid,Terminale,18.3,7.3,19.2,57.3,3/13/2021,false
Lilias,Towhey,16,Female,Première,9.3,10.6,6.2,64.9,5/24/2021,true
Jessamyn,Clementucci,17,Female,Première,8.5,11.9,2.7,17.8,11/12/2020,true
Alastair,Popworth,16,Male,Première,1.5,5.9,9.4,5.8,8/4/2021,true
Warde,Bullent,15,Male,Seconde,14.3,12.1,0.5,69.8,6/24/2021,true
Christin,Vedikhov,15,Female,Seconde,4.6,12.7,18.8,27.9,1/15/2021,false
Erna,Putman,18,Female,Seconde,7.5,4.6,0.7,39.3,11/3/2020,true
Margaux,Hanrott,16,Female,Seconde,6.9,1.0,19.4,75.2,10/23/2020,true
Broddy,De Michele,18,Male,Terminale,2.0,13.0,11.4,95.3,11/26/2020,true
Shelagh,Livingston,16,Polygender,Seconde,17.5,17.4,13.9,45.8,6/27/2021,false
Virginie,Noore,17,Genderqueer,Terminale,9.1,10.7,2.7,4.4,5/18/2021,false
Gavrielle,Caudelier,18,Female,Terminale,0.1,11.9,17.7,77.1,7/7/2021,true
Caralie,Jex,19,Female,Seconde,6.2,19.8,15.7,65.1,12/6/2020,false
Cammy,Bullan,16,Male,Seconde,9.1,0.9,15.0,81.7,7/18/2021,false
Karleen,Reye,16,Female,Terminale,2.8,10.3,0.9,18.7,6/5/2021,false
Gilles,McTrustam,16,Male,Terminale,4.3,3.6,8.0,49.0,2/5/2021,false
Calida,Postins,16,Female,Seconde,12.8,12.8,15.8,11.5,7/10/2021,true
Marcella,Skoggins,17,Female,Seconde,4.1,7.1,11.4,96.4,2/16/2021,false
Shirley,Palle,15,Female,Seconde,10.0,4.3,7.3,23.7,11/4/2020,false
Jillane,McDugal,17,Female,Terminale,3.9,14.0,17.3,96.4,3/22/2021,true
Sherie,Malec,15,Female,Seconde,18.1,18.5,14.8,57.6,5/4/2021,false
Lawrence,Gillanders,17,Male,Seconde,12.2,16.2,19.4,96.4,3/14/2021,true
Gweneth,Plowes,19,Female,Terminale,7.3,4.0,16.5,84.7,5/18/2021,true
Dannie,Ottewell,17,Male,Première,3.4,15.5,19.4,95.9,6/14/2021,false
Lief,Benyan,16,Male,Terminale,19.3,9.1,4.2,7.6,4/8/2021,false
Pauly,Markovic,15,Male,Seconde,7.4,4.2,14.6,4.6,7/31/2021,false
Loreen,Sorby,19,Female,Première,6.1,7.7,13.3,60.9,4/12/2021,true
Griffy,Wackley,19,Male,Seconde,12.4,19.0,10.2,89.7,5/17/2021,true
Bordy,Rawcliff,17,Male,Seconde,8.5,17.1,2.8,27.3,1/7/2021,true
Fedora,Stearn,15,Female,Première,7.1,15.4,12.3,20.0,4/29/2021,true
Yuma,Lamblot,16,Male,Seconde,18.9,11.2,14.4,98.5,1/5/2021,false
Alverta,Saffon,16,Genderqueer,Première,13.0,18.8,11.5,56.5,4/23/2021,true
Jodie,Lott,15,Male,Terminale,8.2,3.9,0.6,20.3,9/2/2020,false
Julie,Meanwell,18,Female,Seconde,6.5,14.6,6.2,28.2,6/29/2021,false
Orin,Durrans,16,Male,Terminale,10.7,13.6,10.5,46.2,5/27/2021,false
Sherri,Burgwyn,18,Female,Seconde,3.7,15.8,15.2,21.5,9/7/2020,false
Moria,McKirton,15,Female,Première,14.4,13.8,8.9,10.6,11/25/2020,false
Willetta,Gethouse,18,Female,Première,7.1,4.2,16.3,81.1,10/21/2020,true
Calli,Ruggiero,17,Female,Seconde,11.7,2.4,13.4,95.2,3/1/2021,true
Emilia,Wheatley,16,Female,Première,16.3,19.6,17.3,93.4,3/27/2021,false
Wain,Newcombe,15,Male,Terminale,2.9,11.8,5.9,14.9,3/11/2021,false
Ginny,Gullivan,15,Female,Première,18.1,5.5,3.9,4.1,1/21/2021,true
Yancey,Wasiela,16,Male,Terminale,16.7,4.3,16.2,10.1,12/29/2020,false
Karlotte,Kilfeder,16,Female,Terminale,19.1,19.0,19.8,4.2,3/8/2021,true
Travis,Ronnay,19,Male,Seconde,5.3,0.9,6.0,69.8,9/19/2020,true
Raffaello,Foye,17,Male,Première,13.3,12.4,11.2,31.7,1/23/2021,false
Steward,de Broke,15,Male,Première,8.6,11.5,1.4,97.8,8/31/2021,false
Nathan,Lippett,16,Male,Terminale,7.2,8.9,8.0,30.5,7/3/2021,true
Mariam,Lark,16,Female,Terminale,8.7,7.3,16.3,33.1,6/9/2021,true
Bentlee,Greschik,19,Male,Terminale,8.4,6.6,7.0,75.9,2/4/2021,true
Donovan,Kuhnt,19,Male,Première,13.6,5.0,12.6,85.9,3/18/2021,true
Leonore,Rhucroft,16,Genderfluid,Première,3.3,16.5,4.3,96.6,6/13/2021,false
Maggy,Dunlap,17,Female,Terminale,1.0,4.5,17.5,6.7,4/12/2021,false
Bernadette,Jolley,19,Female,Seconde,14.5,5.4,16.3,73.8,5/9/2021,true
Marv,Klimp,19,Male,Première,6.8,2.4,6.9,29.7,6/9/2021,false
Cary,Routh,19,Male,Première,17.1,14.1,1.3,52.3,5/29/2021,true
Conny,Colgan,16,Male,Première,19.5,8.9,4.9,57.4,12/1/2020,false
Ripley,Gothard,17,Male,Seconde,3.2,16.9,16.8,33.5,3/18/2021,false
Amery,Bradd,19,Male,Seconde,18.5,2.5,6.8,13.7,5/15/2021,true
Abagail,Bellon,18,Female,Seconde,9.1,5.2,15.6,85.9,5/24/2021,true
Tanner,Andreasson,17,Male,Seconde,7.0,8.8,18.7,2.3,4/28/2021,false
Lina,Hakonsson,16,Female,Première,8.5,6.1,13.5,12.4,7/2/2021,false
Marna,Morter,15,Female,Première,16.0,8.2,4.8,51.6,11/27/2020,false
Pegeen,Kirlin,17,Female,Première,19.7,17.7,14.6,28.7,11/6/2020,true
Torin,Pollie,18,Male,Terminale,6.4,0.5,6.5,16.9,11/7/2020,false
Consuela,McCleverty,19,Female,Seconde,3.5,4.0,16.9,10.1,6/22/2021,true
Consolata,Persent,15,Female,Seconde,4.4,15.9,14.9,14.1,11/22/2020,true
Torr,Barrie,16,Male,Terminale,16.5,12.2,16.6,80.5,3/6/2021,true
Tymothy,Bedle,17,Male,Terminale,1.6,3.6,15.9,99.9,11/19/2020,true
Gerhardine,Silverwood,16,Female,Première,19.8,11.1,9.2,88.6,2/8/2021,true
Rosina,Bull,18,Bigender,Première,12.3,10.8,14.0,32.8,11/17/2020,true
Maia,Hoggan,15,Female,Terminale,16.2,19.2,14.9,96.1,10/22/2020,true
Nissie,Buey,16,Female,Première,14.4,9.3,6.3,46.1,2/19/2021,false
Ardys,Gregs,15,Female,Terminale,5.5,3.5,6.2,20.2,12/21/2020,true
Bram,Deniske,17,Male,Terminale,4.5,19.7,17.1,89.4,12/22/2020,false
Moe,Copestick,19,Male,Première,7.1,12.6,7.0,65.6,9/12/2020,false
Lindsey,Whight,19,Male,Première,7.4,2.4,4.2,34.6,11/28/2020,false
Melisenda,Fulstow,15,Female,Seconde,7.1,4.2,9.4,57.8,1/10/2021,true
Bordy,Paul,19,Male,Première,14.9,17.4,17.8,91.2,10/8/2020,true
Netti,Daymont,15,Female,Terminale,18.6,4.4,11.1,51.5,2/19/2021,true
Brad,Stedall,19,Male,Première,12.6,1.3,0.3,80.6,10/2/2020,true
Roi,Mudd,17,Male,Seconde,5.4,19.0,12.7,65.0,10/20/2020,true
Pauline,Narramore,18,Female,Terminale,13.1,14.5,2.0,43.4,4/12/2021,false
Carmita,Lackmann,16,Female,Terminale,0.7,14.9,19.0,53.4,6/21/2021,true
Shela,Treagust,15,Female,Seconde,11.1,14.9,1.4,62.8,5/3/2021,false
Karlis,Charlewood,16,Male,Terminale,14.8,15.6,19.8,69.8,4/26/2021,true
Dorice,Allsopp,16,Female,Première,15.3,14.7,14.0,41.6,4/14/2021,false
Dolorita,Ricart,16,Non-binary,Première,13.6,12.5,2.3,2.5,6/15/2021,false
Lina,Daughtrey,16,Female,Terminale,11.8,16.1,19.4,61.4,8/4/2021,false
Ebony,Hruska,16,Female,Terminale,11.9,18.4,13.4,0.3,5/4/2021,false
Belvia,Spadoni,19,Female,Première,1.9,9.2,12.1,84.1,12/26/2020,true
Obed,Skinley,18,Male,Terminale,11.3,10.1,13.0,27.5,5/12/2021,true
Harlen,Pimm,16,Polygender,Terminale,2.4,19.9,7.0,45.6,6/24/2021,true
Fredra,Carlick,19,Female,Première,4.8,5.3,14.7,70.4,7/23/2021,true
Jeff,Sallier,16,Male,Première,6.8,14.6,9.5,70.1,7/12/2021,true
Correy,Laverack,15,Female,Première,0.5,6.3,14.0,38.5,2/16/2021,true
Benjie,Banfill,17,Bigender,Première,19.0,5.6,18.6,15.4,6/10/2021,true
Lisha,Pilipyak,16,Female,Première,3.9,15.6,14.7,22.3,10/31/2020,false
Sal,Enoch,17,Polygender,Première,11.2,3.0,0.2,13.6,10/18/2020,true
Farly,Lavrinov,19,Male,Seconde,16.9,17.6,9.0,14.0,7/19/2021,false
Adrea,Jackling,17,Female,Terminale,1.5,16.8,3.6,12.5,3/11/2021,true
Auria,Hutton,15,Female,Terminale,2.4,18.8,7.4,9.4,7/25/2021,true
Charleen,Salmoni,15,Female,Seconde,11.7,4.6,2.8,95.4,8/25/2021,false
Kinnie,Zollner,15,Male,Seconde,3.8,14.4,0.0,98.0,9/17/2020,false
Devinne,Polle,17,Agender,Seconde,16.7,11.5,2.6,0.9,7/21/2021,true
Caressa,Notley,18,Female,Seconde,8.7,0.5,6.0,64.9,4/3/2021,true
Tamera,Peller,15,Female,Terminale,12.1,2.8,2.2,65.5,12/3/2020,false
Morris,Gavrielli,19,Male,Terminale,4.2,9.3,13.5,42.0,12/22/2020,false
Kizzie,Brumbye,18,Female,Seconde,4.8,15.3,10.5,1.0,5/25/2021,false
Karine,Edens,18,Female,Seconde,3.0,14.4,0.9,78.0,12/4/2020,false
Lyndsie,Braunstein,17,Agender,Seconde,13.1,8.0,5.4,92.4,7/27/2021,true
Henrietta,Bronot,19,Female,Seconde,9.1,0.7,14.5,16.6,2/12/2021,true
Hoebart,Pafford,19,Male,Terminale,15.6,4.9,18.8,3.0,10/1/2020,true
Nona,Kayzer,18,Female,Première,7.7,10.2,1.3,99.5,5/17/2021,false
Barris,Souley,18,Male,Terminale,8.4,0.1,8.9,21.5,11/26/2020,false
Kermit,Renne,15,Male,Seconde,11.3,19.2,19.4,51.9,6/16/2021,false
Maribeth,Checketts,19,Non-binary,Première,18.0,18.3,16.2,9.0,1/29/2021,false
Adamo,Nickoles,17,Male,Terminale,10.5,14.8,4.8,80.5,2/27/2021,true
Hedwiga,Brayne,19,Female,Terminale,12.4,16.5,1.4,97.7,3/31/2021,false
Delmore,Sposito,19,Male,Seconde,15.6,1.4,16.0,9.4,9/15/2020,false
Arlen,Woodyear,17,Male,Terminale,1.7,9.7,5.2,54.6,1/15/2021,false
Law,Martina,16,Male,Seconde,16.1,13.4,9.0,72.1,8/14/2021,false
Darsey,Aloshkin,18,Female,Seconde,19.2,0.4,9.8,67.2,5/8/2021,false
Issy,Altoft,16,Female,Première,12.8,18.9,15.4,43.3,1/17/2021,false
Lela,Strathe,16,Female,Seconde,10.4,8.5,18.7,21.5,2/26/2021,false
Wolfgang,Friar,16,Male,Seconde,15.3,16.5,15.5,5.2,6/17/2021,false
Terencio,McGann,15,Male,Première,9.2,5.0,17.1,55.1,3/5/2021,false
Wheeler,Wisniewski,15,Male,Terminale,2.4,6.9,3.3,48.6,4/29/2021,true
Gretchen,Ogg,15,Female,Terminale,11.5,11.6,12.1,81.8,3/22/2021,true
Malena,Rosenhaus,17,Female,Première,11.3,1.0,16.4,16.4,12/9/2020,false
Stavro,O'Longain,19,Male,Première,3.4,1.4,18.1,84.0,9/13/2020,false
Bertie,Pamphilon,19,Male,Terminale,17.8,14.9,17.8,53.0,11/27/2020,true
Rahal,Stoneley,16,Female,Première,18.0,8.3,13.3,74.9,3/24/2021,true
Frazier,Mathison,19,Male,Première,15.8,14.8,4.8,56.5,1/25/2021,true
Vernor,Bricham,19,Male,Terminale,8.3,6.7,1.9,88.9,10/11/2020,false
Christy,Yanson,19,Male,Première,6.5,11.0,7.7,16.4,12/9/2020,false
Nico,Iles,18,Male,Seconde,0.8,13.3,19.7,89.6,4/9/2021,true
Carny,D'Aubney,19,Male,Terminale,18.7,4.6,17.4,91.1,3/25/2021,true
Mile,Olechnowicz,18,Male,Première,17.2,18.6,13.9,80.0,7/21/2021,true
Ibrahim,Arlott,16,Male,Terminale,19.3,2.5,7.9,50.8,2/13/2021,false
Barbette,Gerold,15,Female,Première,2.1,11.0,10.6,67.2,5/2/2021,true
Kristina,Tewkesbury,16,Female,Terminale,3.2,5.3,14.2,65.7,9/2/2020,true
Reuben,Smolan,16,Male,Seconde,18.4,19.2,11.3,29.7,8/12/2021,false
Yance,Gant,15,Male,Seconde,6.7,9.7,11.2,94.9,9/9/2020,true
Laurene,Tyreman,18,Female,Première,5.8,5.7,16.0,36.4,7/15/2021,true
Bryanty,Lillicrap,19,Genderqueer,Terminale,16.0,14.4,1.7,55.8,6/13/2021,false
Darell,Preon,15,Female,Première,17.6,12.3,6.5,2.2,5/23/2021,false
Amalee,Kores,17,Female,Seconde,9.0,5.6,7.2,78.7,8/30/2021,true
Mendie,Lages,19,Male,Terminale,4.4,11.4,2.5,73.1,9/16/2020,false
Vilhelmina,Conrad,15,Female,Terminale,0.3,12.5,6.9,76.4,7/7/2021,false
Hermon,Hutcheon,16,Male,Seconde,15.7,3.0,16.7,29.8,4/26/2021,false
Renault,Patman,18,Male,Seconde,9.0,5.2,6.4,38.9,2/20/2021,false
Kynthia,Truggian,19,Polygender,Terminale,6.0,5.7,3.3,29.2,1/23/2021,true
Aguistin,Steffan,19,Male,Première,10.4,11.1,15.4,94.0,12/21/2020,false
Augustin,Louca,19,Male,Terminale,12.7,17.7,17.4,97.9,5/14/2021,false
Jodi,Passy,16,Male,Seconde,12.9,3.6,8.0,94.3,2/11/2021,true
Emanuele,Miell,16,Male,Terminale,4.2,8.9,18.0,83.4,3/2/2021,false
Linc,Fitzpatrick,15,Male,Première,0.1,7.8,8.8,26.0,11/7/2020,false
Staford,Clampe,15,Male,Première,17.8,20.0,10.0,26.7,10/3/2020,true
Sloan,McDowall,15,Male,Terminale,10.2,16.7,2.3,20.8,9/13/2020,false
Zonda,Carlo,16,Female,Terminale,15.0,0.8,2.5,75.9,3/20/2021,false
Gratiana,Churchward,15,Female,Terminale,15.6,2.0,8.0,22.3,11/2/2020,false
Ernie,Pllu,19,Male,Seconde,3.2,16.3,3.0,52.2,7/13/2021,false
Ramon,Cregin,19,Male,Terminale,10.0,14.1,17.6,7.2,3/15/2021,true
Orsa,Coye,19,Female,Seconde,5.3,5.3,15.5,11.0,10/1/2020,true
Phillipe,Parsonage,17,Male,Terminale,13.2,6.9,11.3,76.7,6/9/2021,false
Gregg,Parysiak,16,Male,Terminale,13.8,14.2,3.9,66.7,4/22/2021,true
Liane,Yanin,16,Agender,Seconde,0.5,5.7,2.6,53.6,2/17/2021,false
Carver,Elan,19,Male,Première,10.8,2.3,3.9,96.5,2/8/2021,true
Petr,Denyagin,18,Male,Terminale,3.1,0.1,18.6,46.5,12/27/2020,false
Lazaro,Fumagalli,19,Genderqueer,Première,18.0,10.0,16.4,86.0,8/17/2021,true
Heidie,Faivre,19,Female,Première,17.2,10.8,16.9,49.6,3/28/2021,true
Susy,Buchett,18,Female,Terminale,2.4,15.2,2.0,26.9,1/22/2021,false
Bridgette,Haggerwood,18,Female,Seconde,18.5,10.4,6.8,50.2,8/18/2021,false
Kayne,Myhill,19,Male,Terminale,0.5,18.4,10.6,88.3,5/23/2021,true
Gracia,Botterill,17,Female,Terminale,15.7,17.3,8.3,96.8,6/25/2021,true
Conrad,Lean,15,Male,Terminale,11.0,12.6,6.8,60.3,5/10/2021,false
Pietra,Netley,16,Female,Première,11.7,2.7,0.2,69.5,1/3/2021,true
Lonnie,Vasyunkin,17,Female,Seconde,5.1,3.7,7.7,54.6,3/2/2021,true
Vittorio,Gieves,17,Male,Terminale,15.9,0.2,12.6,72.9,10/18/2020,true
Haskel,Kinlock,15,Male,Terminale,17.9,14.1,0.7,19.4,1/31/2021,false
Elyn,Ramirez,18,Female,Première,6.4,11.3,17.7,49.1,4/24/2021,false
Brockie,Tomlins,19,Male,Seconde,0.1,19.7,15.5,4.8,9/29/2020,true
Chaddy,Foulger,15,Male,Terminale,18.9,13.8,12.3,62.4,9/26/2020,false
Mord,Dearsley,18,Non-binary,Seconde,8.1,17.2,4.2,41.9,2/28/2021,true
Isabeau,Brise,15,Female,Seconde,1.6,13.4,8.3,23.7,11/16/2020,true
Madlin,Tassel,19,Female,Terminale,11.8,16.1,14.3,53.7,10/7/2020,true
Cecil,Eloy,15,Male,Seconde,16.9,10.6,2.7,26.9,10/9/2020,true
Ly,Goodhall,19,Polygender,Première,6.7,18.9,13.7,13.7,9/16/2020,false
Giralda,Deshorts,16,Female,Terminale,1.9,11.9,3.9,75.3,12/18/2020,false
Giorgia,Elford,18,Female,Première,15.2,15.3,15.8,88.8,8/25/2021,false
Wilhelmina,Henricsson,16,Female,Seconde,0.7,12.7,7.2,0.5,10/30/2020,true
Randie,de Mullett,19,Female,Terminale,6.2,19.9,0.4,10.4,5/22/2021,false
Ransell,Streeting,17,Male,Terminale,10.9,3.4,8.9,7.6,2/13/2021,false
Franklin,Cratere,19,Male,Seconde,18.6,15.2,15.2,15.7,8/28/2021,true
Katee,Tiddy,18,Female,Première,4.9,18.5,10.6,21.2,10/22/2020,true
Zebadiah,Grimmolby,17,Male,Seconde,0.5,0.1,19.8,19.1,1/3/2021,true
Laird,Prazor,18,Male,Première,18.4,15.7,2.2,47.5,9/8/2020,true
Harwilll,Collar,16,Male,Seconde,7.6,6.6,16.3,38.1,11/17/2020,true
Beltran,Liver,15,Male,Seconde,18.4,19.3,16.2,33.9,5/9/2021,true
Chandal,Keiling,16,Agender,Première,16.5,15.8,17.6,55.0,7/13/2021,false
Norman,Seman,17,Male,Terminale,4.9,8.1,15.0,68.9,10/22/2020,true
Timmy,Menghi,15,Male,Première,1.4,6.1,13.4,10.3,9/13/2020,true
