first_name,last_name,age,gender,class,grade_math,grade_french,grade_english,attendance,enrollment_date,redoublant
Benny,Spinetti,15,Male,Terminale,5.1,18.1,16.2,24.9,5/6/2021,true
Helaina,Houchin,18,Female,Seconde,4.1,17.6,19.1,20.5,5/15/2021,true
Kaylee,Bonner,16,Female,Terminale,13.0,18.1,17.9,49.0,9/26/2020,false
Major,Simester,17,Male,Terminale,17.6,12.1,7.1,82.5,4/24/2021,false
Rhodia,McCaughen,18,Female,Terminale,16.5,0.7,3.5,36.3,7/21/2021,true
Jayson,Daenen,18,Male,Première,16.3,1.5,3.9,62.5,4/15/2021,true
Ursola,Kingswood,17,Female,Terminale,0.2,0.9,0.9,89.2,12/12/2020,false
Anni,Rollitt,17,Female,Seconde,15.9,0.9,19.5,88.0,11/2/2020,true
Sileas,Hanselmann,16,Non-binary,Terminale,2.1,10.6,7.8,25.6,2/26/2021,false
Gretchen,Shine,15,Female,Seconde,10.5,10.3,14.5,24.8,4/7/2021,true
Nariko,Mc Gorley,16,Female,Première,2.6,15.1,4.1,13.2,11/1/2020,false
Jordan,Lerven,19,Female,Première,2.0,11.9,8.6,76.2,8/24/2021,true
Spencer,Cartledge,18,Polygender,Seconde,9.5,4.2,17.4,65.1,7/25/2021,true
Enriqueta,Schafer,15,Female,Terminale,14.3,16.4,6.2,94.9,9/4/2020,false
Lindy,Sawyers,17,Female,Terminale,1.2,8.8,17.5,94.4,1/1/2021,true
Umberto,Davenell,15,Male,Terminale,3.9,7.0,8.5,15.8,3/29/2021,false
Edee,Baskerfield,19,Female,Seconde,6.1,1.7,12.5,55.2,6/5/2021,false
Deirdre,Staddom,19,Female,Première,0.1,1.5,10.4,61.2,10/10/2020,true
Harley,Steinson,17,Female,Terminale,1.8,10.2,9.2,8.7,12/14/2020,true
Ashlan,Jantot,17,Female,Terminale,9.7,2.0,18.4,90.1,4/15/2021,true
Jorgan,Gelardi,15,Male,Première,8.9,6.5,15.9,18.4,7/6/2021,false
Ivette,Davey,16,Female,Première,10.9,1.0,6.5,42.3,3/11/2021,true
Angele,Bode,19,Female,Terminale,5.7,8.3,7.4,99.6,2/17/2021,false
Wally,Nesbit,19,Male,Terminale,16.3,6.5,17.8,14.9,6/23/2021,false
Sandie,Forrest,18,Female,Première,18.5,6.7,14.3,67.8,2/4/2021,false
Kenneth,Lembrick,16,Male,Première,16.1,2.7,2.5,72.4,5/30/2021,true
Gwyn,Gligoraci,17,Female,Seconde,16.9,18.2,3.9,28.6,4/13/2021,false
Kendricks,Prendiville,17,Bigender,Seconde,2.7,5.5,8.2,18.3,1/11/2021,false
Hedvig,Masdon,16,Female,Terminale,12.1,7.9,2.5,63.5,8/8/2021,true
Melicent,Minthorpe,17,Female,Seconde,7.8,3.5,12.7,56.4,10/16/2020,false
Clyde,Deeth,17,Male,Terminale,0.2,13.8,14.6,51.0,7/27/2021,false
Fae,Boater,15,Genderqueer,Première,3.6,7.2,9.5,30.2,10/16/2020,true
Marina,Vasyaev,18,Female,Terminale,12.2,17.3,8.4,11.1,9/14/2020,true
Morey,Kloisner,15,Male,Seconde,18.8,3.9,15.4,84.1,2/15/2021,false
Barthel,Critchley,19,Male,Terminale,2.3,8.4,15.4,69.5,12/31/2020,true
Burke,Norcott,15,Male,Seconde,8.9,3.5,9.1,23.6,6/7/2021,false
Aloise,Delgardillo,15,Female,Terminale,18.3,14.1,10.6,29.8,3/21/2021,false
Hermia,Figgen,18,Female,Première,1.8,17.3,7.3,97.4,11/23/2020,false
Alain,Chick,15,Male,Première,0.6,3.5,7.5,50.3,8/9/2021,true
Rose,Hackett,17,Genderqueer,Première,11.5,2.0,16.9,73.2,2/26/2021,false
Florida,Swaisland,17,Female,Première,19.4,9.8,3.1,49.7,5/31/2021,false
Cordi,Sarsons,15,Female,Première,3.0,3.9,6.6,23.1,9/8/2020,true
Phil,Formigli,18,Non-binary,Terminale,3.8,2.6,12.4,68.3,3/27/2021,true
Rhiamon,Oldrey,17,Female,Seconde,16.9,16.5,15.0,87.6,1/9/2021,false
Murvyn,Rigolle,16,Male,Première,2.5,10.3,8.0,56.7,7/13/2021,true
Ewen,Weddeburn,18,Male,Seconde,8.1,12.0,19.5,52.8,1/21/2021,true
Ettore,Annakin,18,Male,Seconde,2.1,9.8,1.0,14.0,12/5/2020,true
Shannah,Thebeaud,19,Female,Seconde,5.6,18.5,11.5,94.6,10/6/2020,true
Chandra,Melladew,19,Female,Seconde,8.7,12.7,19.0,19.8,10/27/2020,true
Erasmus,Toppin,15,Male,Seconde,17.4,5.0,3.8,63.9,4/17/2021,true
Rik,Stivani,18,Male,Terminale,18.9,9.1,12.1,92.2,3/3/2021,false
Emili,Loosley,15,Genderfluid,Première,14.6,18.8,15.1,21.0,7/6/2021,true
Asher,Pothergill,16,Male,Première,10.7,7.7,5.1,14.9,2/9/2021,false
Poul,Thickpenny,16,Male,Première,9.1,19.3,8.5,67.3,1/9/2021,true
Giselle,Brighty,15,Female,Première,2.9,9.7,17.0,15.2,3/21/2021,false
Abbott,Thomesson,16,Male,Première,16.6,11.5,6.0,46.6,4/15/2021,false
Saree,Doley,18,Bigender,Première,18.6,17.1,10.7,11.6,3/14/2021,true
Fina,Deport,17,Female,Seconde,6.4,20.0,10.0,0.9,10/9/2020,true
Peirce,Cubitt,17,Male,Première,8.6,15.5,17.3,29.7,7/30/2021,false
Joby,Vernall,18,Female,Seconde,16.1,2.6,5.0,95.5,7/26/2021,false
Fidelio,O'Fallone,16,Male,Terminale,4.4,11.4,13.6,8.8,12/8/2020,false
Meyer,Byard,17,Male,Terminale,2.0,15.7,15.7,98.6,12/5/2020,false
Norby,Giannassi,15,Male,Première,6.0,10.9,19.9,8.3,7/27/2021,false
Cara,Riddington,19,Female,Première,10.3,14.6,3.8,55.2,7/17/2021,false
Lyn,Schulter,15,Female,Première,13.9,5.9,0.2,5.1,7/1/2021,true
Pavel,Tubridy,18,Male,Première,7.2,5.2,11.2,77.8,8/7/2021,false
Brock,Wiggall,15,Male,Première,3.0,3.0,1.2,22.9,2/9/2021,true
Cara,Stimpson,15,Bigender,Première,4.2,5.0,15.9,81.0,9/23/2020,true
Burt,Spurritt,17,Male,Première,13.3,8.5,11.7,58.5,6/26/2021,false
Midge,Jolliss,19,Female,Seconde,16.0,10.5,19.4,94.5,4/10/2021,true
Wylie,Petley,16,Bigender,Terminale,10.5,7.8,17.6,2.7,7/31/2021,true
Wald,Meaden,18,Male,Terminale,13.2,9.7,5.2,50.5,3/1/2021,false
Guillaume,Lecordier,15,Male,Terminale,3.6,2.4,15.4,5.9,7/31/2021,false
Dona,Fleming,17,Female,Terminale,9.7,1.9,9.5,13.6,9/5/2020,true
Raynell,Oldaker,16,Female,Première,0.0,18.2,8.0,34.1,6/5/2021,false
Kaja,Sandeson,15,Female,Terminale,10.3,9.8,1.8,58.7,1/29/2021,true
Jaine,Timson,18,Female,Première,7.0,13.3,5.8,6.4,5/16/2021,false
Jedediah,Slyde,17,Male,Seconde,13.7,15.2,17.0,93.9,10/8/2020,false
Lay,Seniour,17,Male,Seconde,3.4,7.6,9.5,43.7,10/14/2020,true
Maxie,Canniffe,17,Female,Terminale,7.1,14.6,11.0,47.1,6/5/2021,true
Gina,Halfhyde,16,Female,Première,11.7,8.6,18.4,75.1,11/25/2020,true
Amitie,Smoth,18,Bigender,Première,3.2,3.3,13.5,54.0,9/5/2020,true
Korella,McComiskey,17,Female,Seconde,15.0,7.6,17.7,3.6,12/24/2020,true
Griz,Furneaux,16,Male,Terminale,13.2,12.5,5.2,94.7,10/31/2020,false
Carley,Randerson,16,Female,Terminale,9.1,3.8,12.5,9.9,2/25/2021,true
Shelli,Fonso,17,Female,Terminale,15.2,18.4,10.7,81.4,9/23/2020,true
Yalonda,Archdeacon,15,Female,Seconde,2.7,13.3,3.6,5.3,6/28/2021,false
Devi,Haydock,16,Female,Première,9.2,12.2,12.3,15.0,4/8/2021,true
Channa,Seyers,19,Bigender,Seconde,15.6,15.3,13.6,97.2,7/8/2021,false
Leora,Taye,19,Female,Première,3.2,10.7,9.5,54.2,2/21/2021,true
Mackenzie,Philippe,18,Male,Première,13.8,13.2,4.2,89.4,7/29/2021,false
Halimeda,Kibbe,15,Genderqueer,Seconde,10.9,2.0,18.9,41.3,6/20/2021,false
Myrvyn,Avraham,15,Male,Seconde,8.0,3.4,17.2,39.2,12/31/2020,false
Amalea,Blitzer,19,Female,Terminale,6.4,9.5,1.4,17.7,3/26/2021,false
Gilberte,Harmer,17,Female,Première,14.2,3.4,0.1,31.3,11/23/2020,true
Federica,Slite,18,Female,Première,19.5,6.7,1.7,32.9,2/16/2021,true
Tami,Larimer,16,Genderfluid,Seconde,19.1,11.2,4.2,40.8,6/16/2021,true
Cara,Shuter,18,Female,Seconde,17.8,0.2,5.5,88.5,1/3/2021,false
Jacinda,Syred,18,Female,Première,18.2,16.2,7.1,55.0,9/3/2020,false
Rowney,Vampouille,15,Male,Première,8.4,12.3,15.9,83.9,4/20/2021,false
Barr,Dye,19,Male,Terminale,15.2,15.1,9.0,39.8,2/22/2021,true
Nertie,Tyas,15,Agender,Terminale,8.5,9.2,15.8,68.6,11/2/2020,false
Valene,Leigh,18,Female,Terminale,7.0,8.3,0.0,29.6,12/6/2020,true
Enrichetta,Tuhy,17,Female,Première,6.2,2.3,12.5,23.8,7/5/2021,false
Porter,Goskar,19,Male,Seconde,4.2,11.4,1.1,24.9,3/23/2021,true
Carlee,Jimpson,19,Female,Terminale,9.4,12.7,5.9,99.1,1/8/2021,false
Rodge,Stanfield,19,Male,Terminale,8.1,5.1,9.8,69.6,12/19/2020,true
Florian,Noweak,18,Male,Terminale,13.8,17.6,0.6,54.9,10/13/2020,true
Colan,Lumpkin,19,Male,Première,13.2,9.7,7.9,95.3,7/20/2021,true
Garland,Acors,16,Female,Terminale,13.3,19.1,4.0,25.5,6/25/2021,true
Mirabel,Schuricht,17,Female,Terminale,0.3,16.8,7.7,45.1,7/16/2021,false
Reinwald,Buddell,15,Male,Terminale,9.6,13.2,8.3,2.0,12/3/2020,false
Eddy,Duiguid,17,Bigender,Seconde,9.1,12.9,11.1,31.9,8/26/2021,true
Carmine,Croley,17,Female,Première,5.0,19.8,12.6,67.0,1/13/2021,true
Siegfried,Rawstorn,18,Male,Première,0.7,11.1,13.8,90.2,8/29/2021,true
Ibby,Regglar,15,Bigender,Seconde,0.8,7.6,10.8,97.9,1/30/2021,true
Abey,Giovannetti,16,Non-binary,Première,8.1,9.0,8.2,36.7,5/23/2021,true
Burnaby,Millott,19,Male,Terminale,11.2,1.2,10.3,64.2,9/3/2020,true
Brockie,Giovannetti,18,Male,Terminale,18.7,16.8,16.2,32.5,9/27/2020,true
Toma,Farrall,16,Female,Terminale,18.6,15.7,10.2,40.9,9/30/2020,true
Beatrisa,Jennions,16,Female,Seconde,14.1,4.4,19.7,75.1,4/17/2021,false
Edyth,Dudbridge,19,Female,Première,12.3,12.1,10.1,9.3,7/27/2021,false
Cyndi,Boness,18,Female,Terminale,12.7,7.4,2.9,50.7,6/7/2021,false
Farah,O'Lunney,17,Female,Terminale,12.8,3.5,8.6,4.6,11/5/2020,false
Kimmie,Cavan,17,Female,Seconde,9.2,9.5,2.1,55.3,3/22/2021,true
Torrey,Biskupski,19,Male,Terminale,12.4,15.8,8.3,49.7,6/17/2021,true
Christiane,Ridder,18,Female,Première,12.7,6.7,6.0,66.1,12/29/2020,true
Waylan,Looney,18,Male,Terminale,5.6,6.5,3.2,77.8,3/3/2021,true
Meriel,Demange,18,Female,Première,1.7,9.0,15.7,44.2,3/1/2021,false
Raff,Burley,18,Male,Première,12.4,6.0,17.5,57.5,7/22/2021,false
Lonnie,Sailes,18,Female,Seconde,13.6,11.8,7.9,51.3,7/17/2021,true
Freedman,Enderlein,17,Male,Terminale,4.9,1.9,14.8,27.4,7/13/2021,false
Arlen,Dilon,19,Male,Première,5.2,8.4,11.5,31.9,6/2/2021,false
Ursa,MacColl,19,Bigender,Première,18.2,0.2,19.8,45.3,7/31/2021,true
Dilan,Housaman,17,Male,Seconde,0.4,0.2,14.8,57.1,2/10/2021,false
Rochelle,Wellwood,15,Bigender,Terminale,9.9,17.1,7.3,92.3,11/1/2020,false
Leigh,Mapledoram,15,Male,Seconde,8.8,17.3,12.6,15.4,9/23/2020,false
Colette,Dakhov,18,Female,Terminale,17.0,9.1,1.1,35.8,3/28/2021,false
Luciana,Blewis,19,Female,Seconde,13.6,1.9,15.0,43.8,11/7/2020,true
Tait,MacDearmont,19,Male,Seconde,14.9,5.1,19.8,86.5,1/24/2021,false
Cord,Peizer,15,Male,Seconde,9.7,18.2,9.8,96.9,8/6/2021,false
Jori,Otton,15,Polygender,Seconde,9.0,1.9,14.3,14.8,7/19/2021,true
Nikki,Capaldi,18,Male,Seconde,9.1,6.7,4.5,66.5,10/18/2020,true
Herbie,Brixey,18,Male,Terminale,1.0,9.1,2.0,74.5,6/18/2021,false
Addy,Eallis,19,Male,Première,1.7,2.3,11.6,67.5,7/2/2021,true
Tabbie,Ilden,19,Male,Terminale,7.8,14.2,4.2,34.0,5/13/2021,true
Marissa,Brotherick,16,Female,Seconde,16.6,17.9,11.8,78.9,2/23/2021,false
Conroy,Weymont,19,Male,Terminale,18.7,5.5,17.5,80.9,4/11/2021,true
Myrah,Penniall,17,Female,Première,7.9,1.0,8.6,75.0,4/1/2021,false
Therine,Dew,18,Female,Première,14.1,17.8,18.0,75.5,5/4/2021,true
Kev,O'Crotty,16,Male,Terminale,15.7,2.8,17.9,85.0,6/11/2021,true
Cello,Gipp,15,Male,Première,17.7,18.9,18.9,51.1,2/13/2021,true
Felice,Gilmour,17,Male,Terminale,3.6,17.3,19.8,8.2,11/10/2020,false
Emanuel,Narramor,18,Male,Seconde,4.4,18.5,7.8,7.8,11/24/2020,false
Mattie,Plunket,17,Non-binary,Terminale,7.5,6.8,7.9,60.6,6/4/2021,false
Lorrayne,Geist,18,Genderqueer,Seconde,3.1,13.0,6.0,65.2,7/31/2021,false
Reed,Richfield,19,Male,Seconde,14.6,8.1,11.0,72.3,1/30/2021,true
Merilee,Myerscough,19,Female,Première,7.6,16.5,5.2,100.0,8/14/2021,true
Karlyn,Radbourn,15,Female,Terminale,3.2,8.5,9.1,65.2,8/13/2021,false
Rhona,Brunotti,19,Female,Première,4.9,12.5,0.4,2.4,10/17/2020,false
Tamarra,Minchinton,17,Female,Première,12.2,3.5,7.7,57.7,11/8/2020,false
Norri,Belfit,15,Female,Terminale,0.5,2.2,17.4,64.9,1/11/2021,false
Keary,Rasmus,16,Male,Terminale,15.7,5.6,2.9,78.3,1/30/2021,false
Elisabet,Langston,19,Female,Première,6.8,13.5,4.3,10.5,7/4/2021,true
Israel,Ponsford,19,Male,Seconde,6.6,8.8,4.1,1.6,2/6/2021,true
Evered,Tarquinio,18,Male,Première,15.3,3.3,10.3,70.7,12/26/2020,false
Robinette,Halton,17,Female,Terminale,3.9,6.1,10.0,79.9,10/15/2020,true
Roth,Whales,16,Male,Première,5.9,3.8,13.8,70.9,8/7/2021,true
Alison,Hyett,15,Female,Seconde,16.6,13.7,10.7,13.8,8/28/2021,true
Margareta,Gosnoll,16,Female,Seconde,13.7,11.7,1.0,49.6,3/7/2021,false
Hervey,Prout,15,Male,Seconde,14.3,18.0,2.8,36.7,8/7/2021,true
Nevins,Inch,19,Male,Terminale,1.0,17.8,18.0,33.5,11/5/2020,true
Norrie,Sabatini,17,Male,Seconde,1.1,13.2,2.3,75.6,9/17/2020,true
Lou,Olyfat,16,Male,Terminale,8.8,4.1,15.3,99.7,11/23/2020,true
Jdavie,Dehn,18,Male,Seconde,4.7,10.6,19.7,90.2,1/3/2021,false
Beverley,Rashleigh,17,Female,Première,5.4,0.5,2.7,72.5,2/5/2021,false
Latisha,Waterhouse,15,Female,Seconde,18.6,4.4,15.1,16.9,2/12/2021,false
Rik,Castillou,16,Male,Terminale,19.6,19.6,4.0,50.3,3/1/2021,false
Romonda,Blouet,19,Female,Terminale,4.0,5.2,0.7,34.5,12/18/2020,true
Duane,Lamberti,15,Male,Première,4.3,8.9,0.8,46.0,11/27/2020,false
Westbrook,Bubeer,15,Male,Première,7.6,16.3,18.3,25.7,9/16/2020,false
Lennie,Bignal,18,Male,Première,7.9,1.5,3.1,44.4,6/12/2021,true
Alley,Robker,18,Male,Première,5.2,0.4,13.0,60.1,6/30/2021,false
Trever,Guerreau,15,Bigender,Première,5.5,5.3,12.0,79.0,3/15/2021,false
Seka,Colum,17,Female,Première,4.0,0.5,1.2,7.4,10/6/2020,true
Conny,Clemencon,19,Female,Terminale,6.5,15.3,8.3,68.5,3/11/2021,true
Catherina,Gabey,16,Female,Première,4.3,4.3,7.3,97.6,7/21/2021,true
Mireille,Powles,18,Female,Première,11.1,1.7,18.7,78.8,9/22/2020,false
Penny,Stirgess,18,Female,Seconde,7.0,2.6,14.9,97.6,3/24/2021,false
Ingemar,Andreix,19,Male,Terminale,11.2,19.0,2.8,6.9,11/25/2020,true
Karna,Trunby,15,Female,Première,8.7,18.9,13.6,73.8,5/8/2021,true
Chandal,Plumtree,19,Female,Seconde,4.0,17.9,14.6,96.3,6/9/2021,true
Seamus,Oakenfall,15,Male,Terminale,9.6,10.3,19.3,85.4,4/6/2021,false
Lurline,Keble,19,Female,Seconde,3.1,2.0,11.7,89.8,4/23/2021,false
Humbert,Farahar,16,Male,Première,8.6,7.3,17.0,84.0,10/24/2020,true
Lothaire,Stanion,16,Male,Terminale,19.7,18.2,16.3,37.5,10/6/2020,false
Dwayne,Yerbury,17,Male,Première,10.0,8.1,9.7,2.0,10/22/2020,false
Currie,Kalderon,15,Male,Terminale,3.0,19.1,18.5,4.8,10/8/2020,false
Carleton,Caldairou,16,Male,Seconde,8.2,14.1,16.7,37.8,1/2/2021,false
Imelda,Coudray,19,Female,Terminale,12.8,13.1,6.8,91.7,8/8/2021,true
Cullan,Parkins,19,Male,Seconde,11.1,13.4,4.6,48.0,10/9/2020,false
Hans,Veal,16,Male,Première,11.5,19.8,6.5,23.1,3/1/2021,false
Der,Causbey,16,Male,Seconde,16.5,5.9,15.7,21.5,3/15/2021,false
Darya,Quelch,16,Female,Seconde,15.2,18.3,5.5,30.1,9/27/2020,true
Sam,Venus,16,Male,Première,9.1,18.0,17.9,46.2,6/8/2021,true
Robina,Comini,19,Female,Terminale,8.9,16.0,9.6,53.0,4/12/2021,false
Omero,Wenger,17,Male,Seconde,8.5,9.3,10.7,19.7,9/16/2020,true
Earvin,Harken,19,Male,Terminale,13.3,8.3,12.4,36.8,11/21/2020,true
Drucie,Sange,19,Female,Seconde,14.9,14.9,2.1,30.7,4/15/2021,true
Dale,Skyppe,17,Male,Première,14.1,12.0,5.8,69.8,8/3/2021,true
Hanni,Longbottom,19,Female,Seconde,15.6,11.6,18.7,93.4,10/14/2020,true
Shaine,Lennie,17,Female,Terminale,16.7,2.9,15.7,67.6,12/19/2020,false
Chick,Youd,17,Male,Seconde,15.6,18.4,14.3,35.9,9/1/2020,false
Nataniel,Dykins,18,Polygender,Terminale,8.3,13.2,18.9,23.3,3/4/2021,true
Melba,Tregent,15,Female,Terminale,2.6,0.5,16.2,61.3,3/29/2021,true
Bonny,Sotheron,17,Genderfluid,Terminale,8.8,14.7,4.1,74.2,12/1/2020,true
Mord,Lorenz,18,Male,Seconde,19.5,12.1,0.0,80.7,8/30/2021,true
Sashenka,Cuell,17,Bigender,Première,6.9,19.4,12.1,91.6,11/21/2020,true
Julie,Duckwith,16,Male,Première,3.5,1.1,5.6,86.0,5/3/2021,true
Cissy,Eisenberg,18,Female,Première,4.2,12.3,16.8,51.2,3/11/2021,true
Page,Jordine,18,Male,Seconde,14.4,5.7,0.2,43.5,1/29/2021,false
Arleta,Derrick,18,Female,Seconde,16.3,3.7,10.6,64.0,5/22/2021,true
Emlynne,Yeoman,19,Female,Terminale,3.6,3.4,16.8,15.4,6/14/2021,true
Katusha,Ales,18,Female,Seconde,1.0,5.8,7.6,81.5,12/15/2020,false
Brent,Vogelein,18,Male,Première,17.9,6.3,3.4,50.9,3/17/2021,false
Rriocard,Hallowes,18,Male,Seconde,18.8,5.4,10.2,72.8,5/13/2021,true
Alonso,Radmore,19,Male,Première,7.6,4.7,14.4,19.6,12/1/2020,true
Claudina,Loftie,18,Female,Seconde,9.4,13.6,13.4,82.1,10/9/2020,false
Torrey,Maplesden,18,Male,Seconde,11.4,16.7,8.3,57.7,12/31/2020,true
Gale,Borborough,16,Genderfluid,Première,9.3,10.6,1.3,69.0,3/29/2021,true
Savina,Bulstrode,19,Female,Seconde,16.9,1.2,19.2,76.7,12/10/2020,true
Hamnet,Rassmann,18,Male,Première,12.5,2.4,14.5,17.6,5/21/2021,true
Rodrick,Jotcham,18,Male,Seconde,16.6,2.0,19.2,71.9,3/28/2021,false
Lazare,McTrusty,18,Male,Terminale,16.4,9.7,9.1,38.3,4/17/2021,true
Durand,Vlahos,19,Male,Seconde,15.7,9.7,14.4,44.3,7/2/2021,false
Gardiner,Claessens,18,Male,Terminale,5.3,13.9,11.2,15.8,1/27/2021,false
Arluene,Gowanson,18,Female,Seconde,11.9,2.6,13.3,47.2,9/8/2020,true
Noni,Napleton,16,Female,Seconde,1.1,13.6,16.5,60.0,12/24/2020,false
Tana,Boshell,16,Non-binary,Seconde,4.1,0.6,12.6,67.0,11/23/2020,false
Lelah,Lesly,15,Female,Première,16.9,13.4,18.4,67.8,7/23/2021,false
Gretel,Sutherington,17,Female,Première,19.5,1.1,19.1,33.4,7/29/2021,true
Kellby,Pisculli,18,Male,Terminale,2.4,10.7,13.5,9.7,10/15/2020,false
Michelle,Farmery,17,Female,Première,15.8,12.9,9.1,63.8,2/27/2021,false
Violet,Dwane,17,Female,Terminale,4.0,11.6,4.1,59.2,5/9/2021,false
Eleanor,Lerway,19,Female,Terminale,10.2,5.2,13.0,10.3,7/3/2021,false
Laney,Sprowson,19,Female,Seconde,12.4,4.6,14.5,45.6,10/23/2020,false
Lona,Ledgard,18,Female,Seconde,11.1,16.3,18.0,94.7,7/5/2021,true
Sargent,Cheale,17,Male,Terminale,8.7,9.9,3.0,95.6,2/6/2021,true
Emmalynn,Cape,16,Female,Première,6.4,18.9,0.5,49.0,10/12/2020,true
Kelsey,Haselwood,16,Male,Seconde,13.6,0.4,8.1,34.3,9/2/2020,true
Yvonne,Kill,19,Female,Seconde,5.0,15.5,18.6,40.8,12/25/2020,true
