first_name,last_name,age,gender,class,grade_math,grade_french,grade_english,attendance,enrollment_date,redoublant
Moria,Tanzer,19,Female,Terminale,0.8,14.5,17.7,43.9,9/10/2020,true
Ruby,Roncelli,19,Male,Terminale,20.0,16.7,7.6,93.9,7/1/2021,false
Hedda,Shropshire,17,Female,Terminale,3.3,11.0,16.9,52.2,7/16/2021,true
Myrah,Condit,18,Female,Première,2.5,6.0,16.2,8.3,7/12/2021,true
Skipp,Wasiel,17,Genderfluid,Terminale,14.4,7.0,3.7,94.9,9/22/2020,false
Sheffield,Pettifor,19,Male,Seconde,17.6,13.3,10.6,18.8,7/18/2021,false
Willie,Tremble,15,Female,Première,0.3,11.5,12.0,62.7,2/2/2021,false
Daryle,Islep,19,Male,Seconde,5.3,8.9,10.1,83.7,8/14/2021,false
Elmore,Itzkov,16,Male,Terminale,12.9,17.3,3.5,96.4,2/26/2021,false
Currie,Burtwell,15,Male,Première,8.0,16.6,5.9,54.7,7/23/2021,false
Carmine,Chessun,18,Female,Seconde,9.8,13.7,15.3,38.9,5/10/2021,true
Dacey,Renowden,18,Female,Terminale,8.9,12.3,16.2,88.4,11/20/2020,false
Binni,Hardisty,16,Female,Première,6.5,3.8,10.7,39.7,7/28/2021,true
Salomon,Redsall,15,Male,Première,10.0,8.8,2.1,35.8,10/27/2020,false
Torrey,Sibbit,18,Male,Terminale,5.3,18.7,5.1,79.4,1/26/2021,true
Flossi,McAneny,18,Female,Première,1.3,6.2,8.4,17.5,1/29/2021,false
Melisa,O' Hanvey,17,Female,Seconde,14.1,4.6,6.5,59.1,1/12/2021,true
Sax,Giacubbo,17,Male,Terminale,4.9,9.1,18.6,97.7,8/18/2021,false
Christoforo,Fenby,17,Male,Première,15.9,4.6,11.8,60.5,9/24/2020,false
June,Pepperill,19,Female,Seconde,5.6,18.9,19.4,80.5,3/9/2021,true
Arabelle,Magne,16,Female,Première,16.7,10.8,18.5,23.7,1/15/2021,false
Kimmi,Mawson,16,Female,Terminale,0.4,11.1,0.8,62.8,8/28/2021,false
Vita,Filtness,19,Female,Terminale,14.0,18.1,14.7,70.7,1/9/2021,true
Ida,Dring,16,Female,Seconde,3.4,1.8,7.7,22.7,2/26/2021,false
Rhianon,Manuelli,19,Female,Première,7.7,7.6,4.7,45.3,7/14/2021,false
Melli,Longcake,16,Female,Seconde,5.0,3.5,10.1,31.8,4/7/2021,true
Hyacinth,Handke,15,Female,Seconde,14.4,10.3,8.1,46.4,9/7/2020,false
Junette,Gidney,17,Female,Première,5.6,12.0,14.2,1.1,9/13/2020,true
Garrard,Coonan,19,Male,Terminale,12.5,10.6,7.0,76.6,11/15/2020,false
Siward,Wealthall,16,Male,Seconde,9.5,17.1,2.0,83.9,12/26/2020,false
Romain,Penylton,15,Male,Terminale,19.7,4.2,5.7,10.2,1/2/2021,false
Pepi,Compford,19,Female,Première,18.6,14.5,7.7,67.6,8/2/2021,true
Bartolomeo,Brushneen,16,Male,Première,1.8,7.8,10.4,1.0,1/3/2021,false
Giulio,Blamphin,18,Male,Terminale,17.4,11.2,6.0,88.8,6/7/2021,true
Fanechka,Finder,16,Agender,Terminale,6.7,15.0,2.6,47.0,1/27/2021,false
Byrle,Dowsey,17,Male,Seconde,9.6,12.7,18.2,54.0,9/9/2020,false
Enrico,Margaritelli,19,Male,Terminale,13.5,17.5,19.2,91.8,8/1/2021,false
Gifford,Miklem,18,Male,Seconde,7.0,14.9,13.8,78.2,4/19/2021,false
Mirna,Butland,18,Female,Seconde,10.1,16.9,11.5,52.8,6/6/2021,true
Raynell,Silvester,15,Female,Seconde,15.4,1.9,5.7,60.2,1/4/2021,true
Elston,Esgate,16,Male,Terminale,12.8,14.0,2.5,86.2,2/21/2021,false
Robin,Callam,18,Female,Première,15.7,13.1,4.8,65.4,12/4/2020,true
Kingston,Pashe,15,Male,Terminale,18.7,7.7,16.8,76.6,1/15/2021,true
Elayne,Kenway,19,Female,Première,4.7,6.3,0.2,96.3,12/31/2020,false
Jere,Fattorini,16,Male,Première,17.6,5.7,7.1,76.6,11/22/2020,false
Sondra,Frantzen,16,Female,Seconde,12.3,7.1,7.5,84.1,10/5/2020,false
Nelle,Borlease,15,Female,Seconde,4.8,11.2,15.6,99.2,10/23/2020,false
Nata,Eversfield,15,Female,Seconde,9.0,18.3,19.1,25.1,12/27/2020,false
Neel,Jimmes,18,Male,Première,7.5,6.8,17.1,72.0,2/25/2021,true
Rina,Clappson,16,Female,Première,9.1,15.6,2.3,68.1,2/1/2021,false
Riki,Eggar,15,Female,Terminale,10.9,15.2,8.1,1.7,8/21/2021,false
Duky,Cumberledge,16,Male,Seconde,12.1,4.8,15.0,11.7,10/12/2020,false
Leisha,Neeson,16,Female,Terminale,3.6,3.3,16.6,50.5,7/6/2021,true
Fayre,Glendinning,15,Female,Première,8.3,8.7,18.6,34.2,2/24/2021,false
Riva,Topping,16,Female,Terminale,16.7,8.5,16.9,14.8,3/11/2021,false
Waldon,Playford,18,Male,Terminale,8.9,9.8,14.7,87.5,4/7/2021,true
Dre,Magauran,17,Female,Seconde,9.6,12.0,10.4,62.7,1/1/2021,false
Eachelle,Robak,16,Female,Terminale,2.0,13.2,7.2,7.0,4/14/2021,true
Maria,Jeness,19,Female,Terminale,14.4,17.8,10.6,60.8,4/24/2021,false
Brendon,Stitch,17,Male,Première,16.9,4.5,0.6,61.5,1/13/2021,true
Cullin,Studdal,19,Genderfluid,Terminale,7.4,7.2,14.9,9.1,12/6/2020,false
Greta,Cruz,16,Female,Terminale,13.2,17.6,17.2,42.3,11/17/2020,false
Tannie,Norval,15,Male,Première,11.3,10.8,17.8,67.9,8/19/2021,false
Irving,Thurske,18,Male,Terminale,19.5,13.3,5.7,65.7,3/18/2021,false
Payton,Van Oort,15,Male,Terminale,16.1,1.2,2.6,10.0,1/12/2021,false
Christian,Cow,15,Male,Seconde,8.5,3.0,0.7,9.5,4/17/2021,false
Carmela,Norcott,18,Female,Terminale,9.7,13.7,0.4,58.1,8/16/2021,false
Gearalt,Pynner,18,Male,Première,17.0,13.8,5.4,18.4,11/11/2020,true
Haily,Eyre,15,Bigender,Seconde,18.8,6.3,17.8,65.2,3/16/2021,false
Trisha,Fritzer,15,Female,Première,19.4,5.2,8.8,20.0,1/30/2021,true
Neal,Surman-Wells,18,Male,Terminale,2.0,15.6,3.5,30.4,11/23/2020,false
Jarrid,Greder,18,Male,Terminale,14.0,18.0,9.5,73.7,11/18/2020,true
Faydra,Kolin,15,Female,Seconde,13.0,17.0,16.8,91.9,4/10/2021,false
Amy,Wain,16,Female,Terminale,1.8,15.2,7.1,87.4,8/16/2021,true
Shanna,Haccleton,15,Genderqueer,Seconde,2.0,18.8,11.1,20.1,11/24/2020,false
Renell,Hachette,15,Female,Terminale,17.0,11.2,8.7,39.9,2/20/2021,true
Marissa,Ashwell,16,Female,Terminale,2.4,16.9,16.8,65.3,5/21/2021,false
Mariam,Oventon,15,Female,Première,4.0,8.6,4.8,59.5,7/21/2021,true
Arlee,Lilley,19,Female,Première,8.7,1.7,4.3,52.4,8/5/2021,true
Elwin,Romero,18,Male,Première,6.3,4.6,11.5,66.7,10/31/2020,false
Karlis,Jury,18,Genderfluid,Terminale,11.9,17.3,8.6,43.9,8/25/2021,true
Nanine,Anthona,15,Female,Première,11.6,15.7,15.1,87.5,11/28/2020,false
Morgana,Quest,17,Female,Première,19.8,4.9,4.7,63.8,8/17/2021,false
Lyndell,Ondra,19,Female,Seconde,13.4,12.3,3.6,25.7,4/24/2021,true
Eddi,Crosston,17,Female,Seconde,3.6,1.7,6.6,78.5,5/12/2021,false
Reggy,Stacy,17,Male,Seconde,2.1,2.3,15.9,12.5,4/28/2021,false
Brana,Haggus,17,Polygender,Première,18.4,2.9,10.9,43.7,4/6/2021,true
Felice,Celli,17,Male,Première,19.5,17.4,10.5,53.6,9/15/2020,false
Antonie,Delve,16,Female,Première,8.1,13.5,16.1,13.1,11/30/2020,true
Yetta,Tichelaar,15,Female,Seconde,3.8,6.8,0.4,9.3,11/4/2020,false
Denys,O' Borne,16,Female,Terminale,2.9,8.3,11.6,97.1,10/15/2020,true
Markos,Fullun,18,Male,Terminale,17.2,16.4,7.8,31.0,11/21/2020,true
Esra,Colenutt,16,Non-binary,Première,0.3,18.6,6.9,6.7,11/20/2020,true
Roselia,Philipsohn,16,Female,Première,13.5,0.9,18.1,88.2,6/14/2021,true
Micaela,Benjefield,18,Female,Seconde,1.4,16.6,18.5,82.5,9/15/2020,false
Yetty,Laxe,15,Female,Seconde,6.0,8.6,2.1,53.5,12/29/2020,true
Lenora,Castane,19,Female,Seconde,9.3,15.0,6.6,81.3,4/6/2021,false
Rupert,Berford,19,Male,Terminale,16.8,15.0,14.5,28.1,11/27/2020,true
Aryn,Ciccarello,18,Female,Première,18.2,7.7,8.5,47.0,3/1/2021,true
Margarethe,O'Downe,16,Female,Terminale,19.7,6.5,6.6,69.7,6/3/2021,true
Gideon,Yes,19,Male,Première,8.9,10.6,14.8,94.1,6/3/2021,true
Reinald,Condit,17,Male,Première,15.0,15.4,15.9,66.9,5/3/2021,true
Jasmina,Shelmerdine,19,Female,Terminale,11.3,4.4,16.6,81.7,9/13/2020,true
Shannen,Bowkett,19,Female,Seconde,2.9,9.9,6.3,66.4,3/16/2021,true
Harriet,Achromov,19,Female,Terminale,13.3,13.4,4.7,48.6,1/29/2021,true
Israel,Maylam,19,Male,Terminale,11.1,15.3,9.0,92.8,4/20/2021,false
Jakie,Brockbank,17,Male,Terminale,18.3,9.9,5.6,4.2,2/16/2021,false
Fidelia,Ramet,15,Female,Première,18.4,1.5,13.6,6.5,1/9/2021,false
Corella,Leason,19,Female,Terminale,3.5,5.3,14.1,95.7,9/6/2020,true
Creighton,Whorall,18,Male,Terminale,2.0,13.8,6.4,89.8,4/16/2021,false
Grazia,Saddleton,15,Female,Terminale,16.1,0.7,11.6,53.0,1/29/2021,true
Sharla,Spores,15,Female,Terminale,17.2,14.1,13.4,68.4,11/30/2020,false
Dori,Hulles,15,Genderfluid,Première,19.3,7.8,7.0,74.0,2/1/2021,true
Griffith,Widdup,17,Male,Terminale,14.8,2.4,16.2,5.1,4/17/2021,false
Granny,Roakes,15,Male,Terminale,2.4,15.4,3.4,79.6,6/19/2021,false
Rodolphe,Tapin,16,Male,Terminale,12.2,7.1,9.3,35.6,8/12/2021,false
Adah,Slipper,15,Female,Terminale,19.2,19.8,19.2,24.6,1/4/2021,true
Caroline,Bannester,17,Female,Première,2.1,19.4,18.4,27.0,7/22/2021,true
Sabra,Paulig,16,Polygender,Terminale,18.3,15.7,8.0,14.9,1/8/2021,true
Phylis,Carthew,16,Female,Première,18.4,16.7,14.8,13.4,11/1/2020,false
Tiebold,Lynskey,16,Male,Terminale,19.0,5.8,0.5,12.0,5/8/2021,false
Gabriell,Mac,19,Female,Terminale,12.3,18.4,6.9,14.0,2/21/2021,false
Dela,Gellately,17,Female,Première,17.9,3.7,1.4,34.8,12/1/2020,true
Asher,Furber,15,Polygender,Terminale,3.2,17.3,16.0,24.1,12/7/2020,true
Gearard,Maslen,18,Male,Première,12.7,1.2,4.2,28.1,10/5/2020,true
Staci,Tarren,17,Female,Première,19.4,16.4,12.1,57.2,3/22/2021,true
Tricia,Mulvagh,19,Female,Seconde,2.5,9.3,1.7,59.0,3/27/2021,false
De witt,Danzey,19,Polygender,Terminale,7.2,9.5,3.5,8.6,5/5/2021,true
Jocko,Sparhawk,17,Male,Première,14.1,10.0,3.1,58.4,8/27/2021,false
Roda,Antonellini,18,Female,Première,6.3,3.9,12.7,82.9,3/9/2021,true
Vail,Rodinger,18,Male,Première,14.0,3.3,4.3,73.2,9/26/2020,true
Nevile,Georgius,16,Male,Terminale,6.0,9.4,8.9,26.6,12/26/2020,true
Shanna,Lingner,16,Female,Terminale,12.4,11.4,3.0,24.8,7/22/2021,false
Ermentrude,Aland,18,Female,Seconde,1.1,19.7,8.0,22.8,8/18/2021,false
Wilmer,Braban,19,Male,Terminale,19.3,12.8,11.0,93.6,5/13/2021,false
Harley,Lacheze,16,Female,Seconde,1.2,1.1,2.5,80.5,4/5/2021,true
Roderich,Cianelli,17,Male,Première,6.1,1.2,0.1,84.6,4/9/2021,true
Tomi,Wisdom,18,Female,Seconde,15.8,12.4,14.0,69.2,3/24/2021,false
Kaela,Pearch,17,Female,Terminale,0.3,8.3,5.3,30.5,6/25/2021,false
Claybourne,Cookson,17,Male,Terminale,6.1,17.3,8.0,51.5,10/21/2020,false
Normand,Isworth,18,Male,Terminale,3.5,17.2,4.4,98.9,9/10/2020,false
Gan,McKeaveney,17,Male,Terminale,5.1,3.8,17.0,5.6,8/13/2021,false
Cordelia,Clubb,16,Female,Seconde,5.6,8.6,3.8,24.6,4/28/2021,false
Gerianna,Luckey,15,Bigender,Première,9.7,15.1,19.7,27.5,1/16/2021,false
Ernesta,Erb,17,Female,Première,3.0,7.4,13.4,98.6,7/30/2021,false
Randolph,Soot,16,Male,Seconde,11.2,14.8,7.4,43.1,3/28/2021,false
Baxter,Grew,15,Male,Terminale,12.6,4.1,9.2,43.2,5/12/2021,true
Maire,MacGorley,16,Female,Première,12.5,18.5,20.0,92.5,8/3/2021,true
Raphaela,Keyte,17,Female,Première,10.2,11.8,1.8,41.9,5/11/2021,false
Willie,Borghese,17,Male,Terminale,1.1,14.2,18.0,40.5,2/2/2021,true
Bryn,Farr,15,Male,Terminale,18.6,5.6,19.1,47.3,2/19/2021,false
Gennie,Gould,18,Bigender,Première,6.1,19.5,8.7,24.5,2/9/2021,true
Andrej,Orkney,17,Male,Seconde,6.3,16.9,17.8,61.5,9/21/2020,true
Lorrie,Bonde,19,Bigender,Première,14.3,16.1,8.6,56.0,5/17/2021,true
Ossie,Abys,15,Male,Terminale,16.1,5.2,16.8,25.1,3/8/2021,true
Abie,Schruyers,15,Male,Terminale,0.1,5.2,11.7,0.3,6/23/2021,false
Robena,Hildred,18,Female,Première,6.7,0.4,15.4,65.1,6/9/2021,true
Noelyn,Monger,18,Female,Première,11.3,5.3,0.0,29.6,3/29/2021,false
Niccolo,Harrowsmith,16,Male,Seconde,19.3,7.9,18.7,45.6,8/22/2021,false
Pietro,Duggon,16,Male,Première,0.5,6.4,2.7,87.5,2/9/2021,true
Nappie,McTrustey,16,Male,Seconde,7.8,15.5,13.3,60.5,4/8/2021,false
Timi,Camus,15,Female,Terminale,3.3,8.5,18.7,16.2,10/20/2020,false
Marmaduke,Tuckey,19,Male,Terminale,3.9,4.5,8.5,89.5,12/5/2020,true
Eugenius,Danslow,17,Male,Seconde,7.5,16.7,12.5,29.4,7/7/2021,true
Phaedra,Tibb,19,Female,Seconde,18.5,14.7,18.5,96.9,4/11/2021,false
Chicky,Portwaine,19,Male,Première,18.0,1.1,12.9,26.8,1/2/2021,false
Theodor,O'Hagerty,17,Male,Première,6.2,4.0,18.4,41.4,7/7/2021,true
Burtie,Eastope,15,Male,Terminale,6.0,17.1,15.8,24.3,3/27/2021,false
Giff,Allderidge,15,Male,Terminale,8.5,17.6,11.5,74.3,4/7/2021,false
Tibold,Osborne,16,Male,Seconde,18.8,12.0,1.1,92.2,2/21/2021,true
Valentin,Carnoghan,15,Polygender,Première,1.7,1.5,10.9,37.6,11/26/2020,false
Novelia,Shaw,16,Female,Seconde,19.1,6.3,5.9,32.1,11/5/2020,true
Lennie,Josowitz,15,Male,Seconde,14.9,16.1,0.1,7.0,1/6/2021,true
Alec,Ginity,19,Male,Première,19.7,12.0,18.0,82.0,12/14/2020,true
Cissy,Stickels,15,Female,Seconde,14.9,0.9,0.6,38.6,8/8/2021,true
Roselle,Kunkel,15,Female,Seconde,10.2,2.4,3.0,16.0,11/10/2020,false
Molly,Slateford,19,Female,Seconde,10.7,18.8,16.2,63.9,3/25/2021,true
Brnaby,Chatelet,16,Male,Terminale,11.8,7.7,4.9,16.4,2/6/2021,false
Zebedee,Boulter,18,Male,Première,3.3,12.4,1.5,59.8,6/4/2021,true
Roxie,Malshinger,19,Female,Première,3.6,16.4,7.2,42.1,7/12/2021,true
Fabio,Cleyne,16,Male,Seconde,19.5,12.4,3.4,22.2,2/21/2021,true
Josey,Thies,17,Female,Terminale,7.0,9.0,11.6,85.4,11/26/2020,false
Tamiko,Klosser,16,Female,Terminale,6.6,5.2,5.1,65.2,4/14/2021,false
Patrick,Chitson,15,Non-binary,Première,9.7,8.7,14.4,24.7,9/20/2020,true
Vyky,Raithby,17,Female,Seconde,0.5,7.8,10.7,79.8,11/15/2020,false
Patrick,Truter,19,Male,Première,5.3,17.0,13.4,5.6,8/18/2021,true
Tybie,Steabler,16,Female,Terminale,0.6,5.7,0.7,50.7,7/18/2021,false
Fedora,Lemmanbie,19,Female,Seconde,18.5,0.1,1.2,20.0,10/5/2020,false
Elmo,Canto,16,Genderfluid,Terminale,2.8,2.6,14.6,33.3,7/14/2021,false
Corissa,Aizikovitch,16,Female,Terminale,18.7,13.6,5.4,67.8,2/28/2021,false
Maureene,Goseling,15,Female,Seconde,11.4,16.0,18.8,83.0,1/7/2021,true
Stinky,Denley,16,Male,Terminale,18.4,9.8,6.4,39.2,3/16/2021,false
Buiron,Bruckental,18,Male,Terminale,12.5,0.8,14.5,86.0,6/28/2021,true
Alonso,Senn,16,Male,Seconde,3.0,6.3,3.2,85.5,9/28/2020,true
Desiri,Stote,16,Female,Seconde,17.2,6.1,1.0,38.1,7/2/2021,false
Rinaldo,Murch,18,Male,Seconde,14.0,7.6,13.2,77.6,12/6/2020,false
Chryste,Searl,15,Female,Terminale,15.8,9.8,15.3,16.6,6/25/2021,true
Ulrikaumeko,Broddle,19,Female,Seconde,17.8,19.9,2.5,69.0,6/15/2021,true
Jayne,Pentycost,18,Female,Première,16.9,10.8,19.8,12.1,9/1/2020,true
Husain,Rudkin,19,Male,Seconde,18.6,14.2,6.6,82.8,2/10/2021,true
Antonius,Gabbitis,17,Male,Première,3.1,9.7,7.2,29.3,12/16/2020,true
Rogerio,Staries,18,Male,Première,7.6,4.1,16.9,91.2,8/27/2021,false
Nady,Purves,17,Female,Terminale,2.7,13.7,14.4,4.3,4/1/2021,true
Lanny,McCarlie,18,Male,Seconde,4.5,3.7,19.9,75.7,7/10/2021,false
Filmer,Finney,15,Agender,Seconde,5.5,12.3,6.6,91.3,10/6/2020,true
De witt,Gration,18,Male,Terminale,12.0,0.5,11.0,46.2,11/23/2020,true
Zoe,Ivkovic,16,Female,Terminale,3.5,6.4,12.1,90.4,1/13/2021,false
Harp,Abrams,17,Male,Seconde,3.3,13.3,4.3,99.1,3/8/2021,false
Dukey,Boardman,17,Bigender,Seconde,19.7,19.8,18.5,17.2,8/26/2021,false
Delaney,Rosendall,16,Genderfluid,Terminale,16.1,1.6,10.8,93.6,11/16/2020,false
Milly,Graddell,16,Female,Terminale,9.8,14.6,9.7,20.4,7/25/2021,true
Enoch,Stranaghan,19,Male,Première,8.8,19.5,12.2,31.2,2/18/2021,false
Garth,Gentile,15,Male,Seconde,17.7,13.4,16.1,15.6,10/23/2020,false
Kevan,Benallack,16,Male,Première,19.3,5.2,17.4,55.3,11/21/2020,true
Catrina,Davern,16,Female,Première,4.0,14.7,3.9,11.8,12/3/2020,false
Mick,Maccrie,17,Male,Terminale,4.8,17.0,12.1,1.4,8/4/2021,true
Dmitri,Vigours,19,Male,Terminale,5.8,16.0,5.8,46.0,8/16/2021,true
Ardyth,Hatchman,17,Female,Première,18.2,6.8,12.2,1.5,8/11/2021,false
Hersch,Messer,17,Male,Terminale,12.1,19.9,16.8,22.7,4/14/2021,true
Ernst,Cuddihy,18,Male,Première,15.3,10.1,7.4,90.2,11/23/2020,true
Dorise,Ackerley,18,Female,Seconde,11.0,1.1,1.6,77.5,7/12/2021,true
Hallie,McElvogue,19,Bigender,Seconde,10.8,3.3,8.6,5.8,12/24/2020,true
Cissiee,Andryunin,15,Female,Première,0.3,4.2,1.6,94.7,6/5/2021,false
Myron,Kunath,17,Male,Première,16.6,0.1,19.1,50.6,8/12/2021,true
Tyrone,Emmitt,17,Male,Première,0.7,15.6,11.3,93.8,6/25/2021,false
Brandon,Duigan,16,Male,Première,5.0,13.2,6.6,33.4,11/7/2020,false
Von,Adess,19,Male,Terminale,1.6,13.7,1.3,65.1,5/25/2021,false
Elton,Dellenty,17,Male,Terminale,5.7,13.4,5.2,80.2,10/24/2020,true
Cort,Ericssen,17,Male,Terminale,9.8,9.8,12.2,46.0,10/5/2020,false
Catarina,Maddrah,18,Female,Première,7.7,4.9,12.2,94.0,12/22/2020,true
Margareta,Harvard,15,Female,Première,3.7,13.5,19.5,35.1,9/1/2020,false
Audy,Goldthorpe,17,Female,Première,17.9,12.8,11.3,77.6,3/11/2021,false
Petr,Bedin,18,Bigender,Terminale,16.3,1.4,12.3,91.0,11/4/2020,true
Andrea,Covington,19,Female,Seconde,6.7,0.3,10.9,49.9,12/6/2020,false
Leela,Mawtus,16,Female,Première,5.6,18.5,17.1,35.8,4/17/2021,false
Ange,Coates,15,Male,Seconde,11.5,9.5,19.8,90.0,10/6/2020,true
Ora,Tuckwell,19,Female,Seconde,19.6,5.5,17.5,56.7,12/2/2020,false
Kit,Hambleton,18,Female,Terminale,1.5,19.7,14.6,98.1,7/12/2021,false
Randee,Candelin,19,Female,Première,3.3,5.4,11.8,51.4,10/6/2020,false
Crystie,Stormes,19,Female,Première,12.3,8.8,9.0,39.6,4/19/2021,true
Hetty,Bartolozzi,16,Female,Première,11.6,9.1,5.8,69.9,3/3/2021,false
Meggie,Peachment,18,Female,Terminale,17.5,1.6,18.1,56.7,10/21/2020,true
Robin,Madoc-Jones,19,Female,Terminale,0.3,1.2,8.0,80.6,2/16/2021,false
Lu,Ternouth,16,Female,Terminale,12.5,1.0,7.4,45.3,3/3/2021,true
Munroe,Bolesma,16,Non-binary,Seconde,1.4,16.2,4.0,16.8,1/25/2021,false
Ulick,Hutcheson,17,Male,Terminale,1.5,6.2,14.4,58.9,9/11/2020,true
Inger,Pharaoh,19,Male,Terminale,15.0,15.8,16.4,81.2,7/30/2021,false
Titus,Hadgkiss,19,Male,Terminale,19.8,12.7,15.7,18.3,1/25/2021,false
Darb,Remmer,17,Male,Terminale,2.6,18.7,12.3,49.8,4/7/2021,false
Gloria,Hatt,17,Female,Première,14.2,15.3,9.7,43.3,10/12/2020,true
